tarih,ilce,bildirimli_sum,t_2m:C,effective_cloud_cover:p,global_rad:W,relative_humidity_2m:p,wind_dir_10m:d,wind_speed_10m:ms,prob_precip_1h:p,t_apparent:C,Tatil
2024-02-25,izmir-narlidere,0,11.9,10.8,0.0,92.3,155.9,2.6,1.0,12.1,0.0
2024-02-25,izmir-selcuk,0,8.3,57.5,0.0,84.89999999999999,54.06666666666666,3.1999999999999997,1.0,6.5,0.0
2024-02-25,manisa-kula,1,5.7,29.45,0.0,82.65,148.04999999999998,2.05,1.0,4.1000000000000005,0.0
2024-02-25,manisa-ahmetli,0,4.9,50.2,0.0,83.5,57.2,1.9,1.0,3.4,0.0
2024-02-26,izmir-aliaga,1,9.566666666666668,13.700000000000001,0.0,77.23333333333333,88.40000000000002,5.933333333333334,1.0,7.466666666666666,0.0
2024-02-26,izmir-bayindir,1,9.1,11.466666666666667,0.0,78.60000000000001,171.0666666666667,2.3333333333333335,1.0,7.933333333333334,0.0
2024-02-26,izmir-bayrakli,3,9.4,8.566666666666666,0.0,81.89999999999999,69.8,2.9,1.0,8.433333333333334,0.0
2024-02-26,izmir-bergama,1,6.933333333333334,17.599999999999998,0.0,84.23333333333333,115.06666666666666,2.5666666666666664,1.0,5.466666666666666,0.0
2024-02-26,izmir-bornova,2,8.4,9.799999999999999,0.0,84.43333333333334,77.7,2.9666666666666663,1.0,7.266666666666667,0.0
2024-02-26,izmir-buca,1,8.866666666666665,8.233333333333333,0.0,80.73333333333333,165.26666666666668,2.733333333333333,1.0,7.966666666666666,0.0
2024-02-26,izmir-cesme,2,11.533333333333333,22.866666666666664,0.0,72.33333333333333,80.2,7.3999999999999995,1.0,10.233333333333333,0.0
2024-02-26,izmir-cigli,0,10.45,6.45,0.0,81.6,81.2,3.7,1.0,9.5,0.0
2024-02-26,izmir-dikili,0,9.633333333333333,29.5,0.0,80.43333333333334,99.43333333333334,3.3666666666666667,1.0,8.533333333333333,0.0
2024-02-26,izmir-foca,0,10.366666666666667,12.133333333333333,0.0,75.66666666666667,83.53333333333335,7.5,1.0,7.8999999999999995,0.0
2024-02-26,izmir-gaziemir,0,8.533333333333333,9.166666666666666,0.0,80.60000000000001,280.06666666666666,2.9333333333333336,1.0,7.3999999999999995,0.0
2024-02-26,izmir-guzelbahce,0,11.8,9.55,0.0,80.69999999999999,92.9,5.2,1.0,10.55,0.0
2024-02-26,izmir-karabaglar,0,9.299999999999999,5.666666666666667,0.0,79.16666666666667,280.90000000000003,2.766666666666667,1.0,8.533333333333333,0.0
2024-02-26,izmir-karaburun,2,10.799999999999999,11.0,0.0,77.76666666666667,94.5,6.2,1.0,8.799999999999999,0.0
2024-02-26,izmir-karsiyaka,0,8.2,0.15,0.0,77.15,188.6,1.75,1.0,7.3,0.0
2024-02-26,izmir-kemalpasa,2,7.066666666666666,14.4,0.0,93.23333333333333,92.33333333333333,2.433333333333333,1.0,5.833333333333333,0.0
2024-02-26,izmir-kinik,1,3.8,50.1,0.0,80.6,89.4,1.2,1.0,3.8,0.0
2024-02-26,izmir-kiraz,0,7.3999999999999995,7.233333333333333,0.0,76.7,84.43333333333334,1.1666666666666667,1.0,7.033333333333334,0.0
2024-02-26,izmir-konak,0,10.200000000000001,5.5,0.0,79.03333333333335,165.93333333333337,2.733333333333333,1.0,9.733333333333333,0.0
2024-02-26,izmir-menderes,1,8.233333333333334,10.533333333333333,0.0,83.33333333333333,286.06666666666666,2.9333333333333336,1.0,6.833333333333333,0.0
2024-02-26,izmir-menemen,2,8.166666666666666,5.900000000000001,0.0,84.3,74.96666666666667,2.6,1.0,7.133333333333333,0.0
2024-02-26,izmir-odemis,0,7.766666666666666,10.366666666666667,0.0,73.93333333333334,139.26666666666668,1.4000000000000001,1.0,7.266666666666667,0.0
2024-02-26,izmir-seferihisar,0,10.333333333333334,6.233333333333333,0.0,79.39999999999999,59.73333333333334,5.066666666666666,1.0,8.533333333333333,0.0
2024-02-26,izmir-tire,0,8.266666666666667,11.6,0.0,81.06666666666666,148.29999999999998,1.1333333333333335,1.0,8.0,0.0
2024-02-26,izmir-torbali,0,7.766666666666666,4.066666666666667,0.0,81.83333333333333,155.26666666666668,2.233333333333333,1.0,6.7,0.0
2024-02-26,izmir-urla,2,9.799999999999999,7.633333333333333,0.0,78.96666666666665,65.3,5.333333333333333,1.0,7.8,0.0
2024-02-26,manisa-akhisar,1,7.233333333333333,5.2,0.0,81.06666666666666,168.76666666666668,2.6999999999999997,1.0,5.3999999999999995,0.0
2024-02-26,manisa-alasehir,1,7.433333333333334,4.8,0.0,78.93333333333334,253.96666666666667,1.2333333333333334,1.0,6.966666666666668,0.0
2024-02-26,manisa-demirci,1,2.0,21.5,0.0,89.76666666666667,176.6,1.7333333333333334,1.0,0.7000000000000001,0.0
2024-02-26,manisa-golmarmara,0,5.4,6.0,0.0,87.15,322.4,1.5499999999999998,1.0,4.55,0.0
2024-02-26,manisa-gordes,0,4.3999999999999995,19.1,0.0,83.5,205.36666666666667,2.1333333333333333,1.0,2.6333333333333333,0.0
2024-02-26,manisa-kirkagac,0,5.6,22.15,0.0,89.5,251.75,1.7999999999999998,1.0,4.25,0.0
2024-02-26,manisa-koprubasi,0,6.7,9.233333333333333,0.0,88.16666666666667,138.23333333333335,1.2333333333333334,1.0,6.233333333333334,0.0
2024-02-26,manisa-salihli,1,7.3,9.066666666666668,0.0,80.7,215.4333333333333,1.2333333333333334,1.0,6.866666666666667,0.0
2024-02-26,manisa-sarigol,0,7.449999999999999,9.25,0.0,65.3,268.45,0.8999999999999999,1.0,6.9,0.0
2024-02-26,manisa-saruhanli,1,7.633333333333333,5.966666666666666,0.0,78.36666666666667,162.5,1.7,1.0,6.933333333333334,0.0
2024-02-26,manisa-sehzadeler,1,7.933333333333333,8.9,0.0,81.66666666666667,102.5,1.1,1.0,7.7,0.0
2024-02-26,manisa-selendi,0,5.9,0.0,0.0,76.8,60.0,2.3,1.0,4.1,0.0
2024-02-26,manisa-soma,1,5.433333333333333,24.96666666666667,0.0,91.83333333333333,177.1,1.8333333333333333,1.0,4.066666666666666,0.0
2024-02-26,manisa-turgutlu,0,6.966666666666666,19.033333333333335,0.0,83.93333333333334,215.70000000000002,1.7333333333333334,1.0,6.366666666666667,0.0
2024-02-26,manisa-yunusemre,0,8.033333333333333,8.799999999999999,0.0,82.0,110.0,1.1333333333333333,1.0,7.733333333333333,0.0
2024-02-26,izmir-balcova,0,11.899999999999999,7.75,0.0,77.55,254.5,3.3,1.0,11.8,0.0
2024-02-26,izmir-beydag,0,9.6,3.9,0.0,71.85,132.4,1.45,1.0,9.35,0.0
2024-02-26,izmir-narlidere,0,13.9,15.5,0.0,84.6,157.4,5.3,1.0,13.7,0.0
2024-02-26,izmir-selcuk,0,8.733333333333333,5.066666666666666,0.0,84.73333333333333,174.0,2.1333333333333333,1.0,7.900000000000001,0.0
2024-02-26,manisa-kula,0,4.6,11.55,0.0,86.5,229.05,2.4,1.0,2.55,0.0
2024-02-26,manisa-ahmetli,0,4.6,11.55,0.0,86.5,229.05,2.4,1.0,2.55,0.0
2024-02-27,izmir-aliaga,0,11.566666666666668,60.833333333333336,0.0,68.53333333333333,87.53333333333335,4.9,13.9,9.766666666666667,0.0
2024-02-27,izmir-bayindir,0,10.166666666666666,46.5,0.0,74.63333333333334,140.66666666666666,1.2666666666666666,3.533333333333333,10.066666666666666,0.0
2024-02-27,izmir-bayrakli,2,11.433333333333332,52.166666666666664,0.0,75.16666666666667,96.10000000000001,3.1999999999999997,5.433333333333334,11.0,0.0
2024-02-27,izmir-bergama,0,8.9,63.46666666666667,0.0,73.39999999999999,120.96666666666665,1.7,8.9,7.933333333333334,0.0
2024-02-27,izmir-bornova,2,10.633333333333333,53.300000000000004,0.0,77.76666666666667,95.7,3.1,5.7,9.866666666666667,0.0
2024-02-27,izmir-buca,0,11.033333333333333,44.43333333333334,0.0,73.03333333333335,111.89999999999999,2.8000000000000003,6.333333333333333,10.566666666666666,0.0
2024-02-27,izmir-cesme,1,13.033333333333333,52.53333333333333,0.0,71.23333333333333,169.33333333333334,6.3,1.0,12.433333333333332,0.0
2024-02-27,izmir-cigli,0,11.266666666666666,57.833333333333336,0.0,73.33333333333333,85.56666666666668,4.033333333333333,13.4,10.6,0.0
2024-02-27,izmir-dikili,0,11.566666666666668,61.20000000000001,0.0,65.76666666666667,101.83333333333333,4.233333333333333,1.0,9.9,0.0
2024-02-27,izmir-foca,0,11.933333333333332,54.9,0.0,73.26666666666667,82.5,6.7,8.299999999999999,11.4,0.0
2024-02-27,izmir-gaziemir,0,13.1,65.4,0.0,66.0,148.6,6.1,19.7,12.2,0.0
2024-02-27,izmir-guzelbahce,0,13.1,65.4,0.0,66.0,148.6,6.1,19.7,12.2,0.0
2024-02-27,izmir-karabaglar,0,11.799999999999999,45.833333333333336,0.0,69.7,114.8,2.9,6.366666666666667,11.433333333333332,0.0
2024-02-27,izmir-karaburun,1,12.200000000000001,51.800000000000004,0.0,78.13333333333334,88.73333333333335,5.466666666666666,1.6666666666666667,11.833333333333334,0.0
2024-02-27,izmir-karsiyaka,1,11.966666666666667,52.300000000000004,0.0,71.3,93.63333333333333,3.3333333333333335,6.5,11.5,0.0
2024-02-27,izmir-kemalpasa,1,10.066666666666666,48.13333333333333,0.0,81.39999999999999,97.5,2.1,7.5,9.633333333333333,0.0
2024-02-27,izmir-kinik,0,8.833333333333334,49.53333333333333,0.0,76.83333333333333,96.7,1.6333333333333335,9.9,8.133333333333333,0.0
2024-02-27,izmir-kiraz,1,9.5,48.53333333333333,0.0,74.5,66.36666666666666,1.1666666666666667,1.0,9.5,0.0
2024-02-27,izmir-konak,3,12.566666666666668,47.96666666666667,0.0,70.03333333333333,106.5,3.0,6.1000000000000005,12.166666666666666,0.0
2024-02-27,izmir-menderes,1,9.9,43.5,0.0,79.0,253.66666666666666,2.4,5.566666666666666,9.5,0.0
2024-02-27,izmir-menemen,3,10.6,60.9,0.0,74.43333333333332,86.56666666666668,3.1333333333333333,17.3,9.466666666666667,0.0
2024-02-27,izmir-odemis,2,11.733333333333334,44.666666666666664,0.0,58.56666666666666,129.76666666666668,1.0666666666666667,1.0,11.433333333333332,0.0
2024-02-27,izmir-seferihisar,0,11.366666666666667,49.96666666666667,0.0,82.03333333333333,59.133333333333326,4.333333333333333,3.233333333333333,11.066666666666668,0.0
2024-02-27,izmir-tire,1,10.166666666666666,44.166666666666664,0.0,74.2,137.46666666666667,1.2,1.0,10.066666666666666,0.0
2024-02-27,izmir-torbali,0,9.966666666666667,46.333333333333336,0.0,75.26666666666667,166.93333333333334,1.4333333333333336,9.866666666666667,9.733333333333333,0.0
2024-02-27,izmir-urla,2,11.1,51.53333333333333,0.0,79.83333333333333,265.2,4.866666666666666,2.6333333333333333,10.6,0.0
2024-02-27,manisa-akhisar,0,8.5,46.06666666666666,0.0,77.46666666666665,51.166666666666664,1.7666666666666668,1.0,7.7,0.0
2024-02-27,manisa-alasehir,2,10.233333333333333,51.03333333333334,0.0,71.0,213.5333333333333,1.0333333333333332,1.0,10.133333333333333,0.0
2024-02-27,manisa-demirci,0,2.9,0.2,0.0,91.6,48.1,1.7,1.0,1.2,0.0
2024-02-27,manisa-golmarmara,0,6.2,71.7,0.0,89.3,348.9,1.1,1.0,6.2,0.0
2024-02-27,manisa-gordes,0,4.3,29.65,0.0,86.5,184.79999999999998,1.4,1.0,3.75,0.0
2024-02-27,manisa-kirkagac,0,7.933333333333334,46.1,0.0,76.43333333333334,272.8333333333333,2.4,1.0,6.833333333333333,0.0
2024-02-27,manisa-koprubasi,0,9.7,0.0,0.0,85.7,189.1,0.7,1.0,9.7,0.0
2024-02-27,manisa-salihli,0,11.166666666666666,61.46666666666667,0.0,65.86666666666667,182.1,0.9,1.0,11.066666666666668,0.0
2024-02-27,manisa-sarigol,0,10.1,54.53333333333333,0.0,67.39999999999999,163.70000000000002,1.2666666666666668,1.0,10.0,0.0
2024-02-27,manisa-saruhanli,0,10.533333333333333,55.96666666666667,0.0,65.26666666666667,97.63333333333333,1.3666666666666665,3.1,10.233333333333334,0.0
2024-02-27,manisa-sehzadeler,0,10.833333333333334,59.199999999999996,0.0,68.3,133.20000000000002,1.1666666666666667,4.966666666666667,10.733333333333334,0.0
2024-02-27,manisa-selendi,0,6.45,24.9,0.0,83.65,65.0,1.1,1.0,6.050000000000001,0.0
2024-02-27,manisa-soma,1,8.4,52.23333333333333,0.0,76.23333333333333,170.70000000000002,2.066666666666667,1.0,7.366666666666666,0.0
2024-02-27,manisa-turgutlu,0,9.666666666666666,53.833333333333336,0.0,69.03333333333333,209.83333333333334,1.9333333333333336,2.1666666666666665,8.566666666666666,0.0
2024-02-27,manisa-yunusemre,0,10.9,59.5,0.0,68.83333333333333,132.66666666666666,1.2,5.066666666666666,10.799999999999999,0.0
2024-02-27,izmir-balcova,0,10.9,59.5,0.0,68.83333333333333,132.66666666666666,1.2,5.066666666666666,10.799999999999999,0.0
2024-02-27,izmir-beydag,0,9.3,78.6,0.0,72.5,116.0,0.5,1.0,9.3,0.0
2024-02-27,izmir-narlidere,0,14.25,32.45,0.0,66.45,247.64999999999998,4.85,11.3,13.55,0.0
2024-02-27,izmir-selcuk,0,11.850000000000001,39.2,0.0,76.5,73.94999999999999,2.6,12.65,11.55,0.0
2024-02-27,manisa-kula,1,9.2,44.3,0.0,67.5,233.3,2.3,1.0,8.2,0.0
2024-02-27,manisa-ahmetli,0,9.45,41.6,0.0,70.5,206.75,1.9000000000000001,1.0,8.75,0.0
2024-02-28,izmir-aliaga,0,12.366666666666665,45.699999999999996,0.0,71.46666666666667,134.5666666666667,2.6666666666666665,12.033333333333333,12.033333333333333,0.0
2024-02-28,izmir-bayindir,0,12.0,62.93333333333334,0.0,73.13333333333334,214.96666666666667,2.233333333333333,15.833333333333334,11.333333333333334,0.0
2024-02-28,izmir-bayrakli,1,12.966666666666667,57.86666666666667,0.0,76.53333333333333,123.33333333333333,2.1999999999999997,26.633333333333336,12.566666666666668,0.0
2024-02-28,izmir-bergama,1,10.766666666666666,42.1,0.0,75.46666666666665,210.0,1.9666666666666668,1.0,10.566666666666666,0.0
2024-02-28,izmir-bornova,3,12.233333333333334,59.666666666666664,0.0,78.93333333333334,128.13333333333333,2.3000000000000003,28.833333333333332,11.799999999999999,0.0
2024-02-28,izmir-buca,1,12.0,54.699999999999996,0.0,75.73333333333333,227.9666666666667,2.4666666666666663,19.099999999999998,11.566666666666668,0.0
2024-02-28,izmir-cesme,1,13.633333333333335,31.366666666666664,0.0,76.36666666666666,268.26666666666665,4.933333333333334,20.233333333333334,13.1,0.0
2024-02-28,izmir-cigli,0,12.766666666666666,46.366666666666674,0.0,72.66666666666667,183.33333333333334,1.3,14.200000000000001,12.766666666666666,0.0
2024-02-28,izmir-dikili,1,12.433333333333332,47.46666666666667,0.0,76.26666666666667,152.66666666666666,1.2333333333333334,1.5666666666666667,12.433333333333332,0.0
2024-02-28,izmir-foca,0,13.299999999999999,41.6,0.0,74.93333333333334,148.23333333333332,3.6333333333333333,14.299999999999999,12.833333333333334,0.0
2024-02-28,izmir-gaziemir,0,12.149999999999999,73.95,0.0,74.65,183.60000000000002,2.65,18.45,11.85,0.0
2024-02-28,izmir-guzelbahce,1,12.0,18.55,0.0,80.25,116.60000000000001,2.9000000000000004,1.0,12.0,0.0
2024-02-28,izmir-karabaglar,2,12.333333333333334,54.199999999999996,0.0,74.43333333333334,221.5,2.3333333333333335,18.333333333333332,12.0,0.0
2024-02-28,izmir-karaburun,0,11.15,8.25,0.0,87.2,129.25,1.3,1.0,11.3,0.0
2024-02-28,izmir-karsiyaka,3,13.466666666666667,53.13333333333333,0.0,72.13333333333334,227.33333333333334,1.9000000000000001,21.633333333333336,13.166666666666666,0.0
2024-02-28,izmir-kemalpasa,2,12.466666666666667,63.96666666666667,0.0,74.16666666666667,140.03333333333333,2.4,18.400000000000002,11.333333333333334,0.0
2024-02-28,izmir-kinik,0,10.966666666666667,51.166666666666664,0.0,73.03333333333333,149.4,1.6333333333333335,5.566666666666666,10.700000000000001,0.0
2024-02-28,izmir-kiraz,2,10.933333333333332,57.1,0.0,68.0,126.09999999999998,1.4666666666666668,12.933333333333332,10.533333333333333,0.0
2024-02-28,izmir-konak,0,13.333333333333334,54.166666666666664,0.0,73.60000000000001,222.33333333333334,2.1999999999999997,20.566666666666666,13.033333333333333,0.0
2024-02-28,izmir-menderes,0,11.1,48.26666666666667,0.0,80.33333333333333,230.0666666666667,2.1999999999999997,13.533333333333333,10.666666666666666,0.0
2024-02-28,izmir-menemen,3,12.0,52.46666666666667,0.0,74.7,168.26666666666665,1.633333333333333,27.0,11.633333333333333,0.0
2024-02-28,izmir-odemis,0,11.533333333333333,58.6,0.0,64.46666666666665,155.46666666666667,1.3333333333333333,13.166666666666666,10.933333333333332,0.0
2024-02-28,izmir-seferihisar,0,13.700000000000001,46.86666666666667,0.0,70.8,139.20000000000002,4.366666666666666,6.566666666666666,13.1,0.0
2024-02-28,izmir-tire,0,12.700000000000001,63.9,0.0,73.23333333333333,174.33333333333334,2.1333333333333333,15.033333333333333,12.233333333333334,0.0
2024-02-28,izmir-torbali,0,11.466666666666667,59.666666666666664,0.0,75.4,212.29999999999998,1.9666666666666668,27.233333333333334,11.166666666666666,0.0
2024-02-28,izmir-urla,0,12.633333333333335,42.53333333333334,0.0,75.13333333333334,132.73333333333332,3.8333333333333335,10.466666666666667,12.1,0.0
2024-02-28,manisa-akhisar,0,10.333333333333334,51.699999999999996,0.0,76.10000000000001,74.3,1.1666666666666667,10.133333333333333,9.833333333333334,0.0
2024-02-28,manisa-alasehir,0,11.9,61.56666666666666,0.0,62.76666666666667,193.13333333333333,1.5999999999999999,16.8,11.533333333333333,0.0
2024-02-28,manisa-demirci,0,6.666666666666667,55.36666666666667,0.0,73.26666666666667,105.46666666666665,2.5,9.233333333333333,5.2,0.0
2024-02-28,manisa-golmarmara,0,7.1,0.0,0.0,93.5,353.0,1.4,1.0,6.4,0.0
2024-02-28,manisa-gordes,0,8.366666666666667,54.86666666666667,0.0,70.3,82.53333333333333,2.066666666666667,7.933333333333334,7.133333333333333,0.0
2024-02-28,manisa-kirkagac,0,12.5,83.35,0.0,69.75,189.95,1.1,8.35,11.850000000000001,0.0
2024-02-28,manisa-koprubasi,0,12.5,83.35,0.0,69.75,189.95,1.1,8.35,11.850000000000001,0.0
2024-02-28,manisa-salihli,1,11.9,64.36666666666666,0.0,66.5,244.23333333333335,1.4666666666666668,16.533333333333335,11.633333333333333,0.0
2024-02-28,manisa-sarigol,1,12.9,87.0,0.0,60.099999999999994,139.45,2.0,17.8,12.3,0.0
2024-02-28,manisa-saruhanli,0,12.433333333333332,47.73333333333333,0.0,66.93333333333334,172.76666666666665,0.5,11.433333333333332,12.0,0.0
2024-02-28,manisa-sehzadeler,0,12.566666666666668,61.26666666666667,0.0,74.76666666666667,248.83333333333334,0.9666666666666667,24.900000000000002,12.633333333333333,0.0
2024-02-28,manisa-selendi,1,8.3,46.1,0.0,78.25,85.15,1.9000000000000001,1.0,7.550000000000001,0.0
2024-02-28,manisa-soma,0,11.1,54.800000000000004,0.0,72.89999999999999,189.23333333333335,0.8666666666666667,4.1000000000000005,10.633333333333333,0.0
2024-02-28,manisa-turgutlu,0,13.133333333333333,65.7,0.0,60.43333333333334,161.03333333333333,2.2333333333333334,19.599999999999998,11.833333333333334,0.0
2024-02-28,manisa-yunusemre,1,12.633333333333333,61.26666666666667,0.0,75.2,252.53333333333333,1.0,25.633333333333336,12.733333333333334,0.0
2024-02-28,izmir-balcova,0,13.8,73.94999999999999,0.0,72.35,189.05,2.8,21.4,13.45,0.0
2024-02-28,izmir-beydag,0,10.8,50.0,0.0,81.35,128.8,0.9500000000000001,1.0,10.9,0.0
2024-02-28,izmir-narlidere,0,14.2,46.1,0.0,68.4,223.15,1.55,21.25,14.0,0.0
2024-02-28,izmir-selcuk,0,15.3,91.7,0.0,54.7,117.1,2.2,73.7,14.2,0.0
2024-02-28,manisa-kula,0,9.666666666666666,63.73333333333333,0.0,61.76666666666667,203.46666666666667,3.3333333333333335,14.733333333333334,7.8,0.0
2024-02-28,manisa-ahmetli,1,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-aliaga,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-bayindir,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-bayrakli,1,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-bergama,3,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-bornova,2,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-buca,3,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-cesme,4,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-cigli,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-dikili,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-foca,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-gaziemir,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-guzelbahce,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-karabaglar,3,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-karaburun,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-karsiyaka,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-kemalpasa,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-kinik,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-kiraz,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-konak,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-menderes,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-menemen,2,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-odemis,1,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-seferihisar,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-tire,1,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-torbali,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-urla,2,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,manisa-akhisar,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,manisa-alasehir,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,manisa-demirci,1,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,manisa-golmarmara,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,manisa-gordes,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,manisa-kirkagac,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,manisa-koprubasi,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,manisa-salihli,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,manisa-sarigol,1,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,manisa-saruhanli,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,manisa-sehzadeler,2,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,manisa-selendi,1,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,manisa-soma,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,manisa-turgutlu,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,manisa-yunusemre,1,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-balcova,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-beydag,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-narlidere,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,izmir-selcuk,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,manisa-kula,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
2024-02-29,manisa-ahmetli,0,13.0,94.5,0.0,38.3,153.4,2.5,37.4,11.7,0.0
